2022-07-16 22:29:20,235 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:31:40,521 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:31:40,522 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:31:40,522 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:31:40,537 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:32:23,985 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:32:23,985 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:32:23,986 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:32:24,009 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:32:24,985 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:32:24,985 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:32:44,063 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:32:44,064 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:32:44,064 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:32:44,079 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:32:45,064 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:32:45,064 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:34:12,000 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:34:12,001 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:34:12,001 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:34:12,016 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:34:12,993 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:34:12,993 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:34:14,009 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:34:14,009 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-34-14
2022-07-16 22:34:14,015 centralina.arduino_service ERROR    ERROR CONNETTING COM5 name 'b' is not defined
2022-07-16 22:34:52,542 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:34:52,542 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:34:52,543 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:34:52,558 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:34:53,529 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:34:53,529 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:34:54,558 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:34:54,558 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-34-54
2022-07-16 22:35:09,739 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:35:09,739 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:35:09,739 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:35:09,755 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:35:10,718 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:35:10,718 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:35:11,753 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:35:11,753 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-35-11
2022-07-16 22:35:26,766 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:35:26,767 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:35:26,767 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:35:26,783 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:35:27,773 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:35:27,773 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:35:28,774 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:35:28,774 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-35-28
2022-07-16 22:35:45,535 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:35:45,536 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:35:45,536 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:35:45,551 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:35:46,533 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:35:46,533 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:35:47,546 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:35:47,546 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-35-47
2022-07-16 22:36:06,856 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:36:06,856 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:36:06,856 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:36:06,872 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:36:07,848 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:36:07,848 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:36:08,871 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:36:08,871 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-36-08
2022-07-16 22:36:27,241 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:36:27,241 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:36:27,241 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:36:27,257 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:36:28,230 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:36:28,230 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:36:29,245 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:36:29,246 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-36-29
2022-07-16 22:37:50,967 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:37:50,967 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:37:50,967 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:37:50,983 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:37:51,957 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:37:51,957 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:37:52,972 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:37:52,972 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-37-52
2022-07-16 22:38:28,013 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:38:28,013 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:38:28,013 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:38:28,029 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:38:28,995 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:38:28,995 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:38:30,021 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:38:30,021 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-38-30
2022-07-16 22:38:30,022 centralina.arduino_service ERROR    ERROR CONNETTING COM5 name 'b' is not defined
2022-07-16 22:39:02,057 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:39:02,057 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:39:02,057 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:39:02,073 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:39:03,060 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:39:03,061 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:39:04,060 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:39:04,060 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-39-04
2022-07-16 22:39:04,062 centralina.arduino_service ERROR    ERROR CONNETTING COM5 name 'b' is not defined
2022-07-16 22:39:09,680 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:39:09,681 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:39:09,681 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:39:09,697 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:39:10,678 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:39:10,678 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:39:11,692 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:39:11,692 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-39-11
2022-07-16 22:43:05,023 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:43:05,024 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:43:05,024 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:43:05,040 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:43:06,021 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:43:06,021 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:43:07,031 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:43:07,032 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-43-07
2022-07-16 22:43:07,032 centralina.arduino_service ERROR    ERROR CONNETTING COM5 name 'b' is not defined
2022-07-16 22:43:32,759 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:43:32,760 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:43:32,760 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:43:32,775 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:43:33,733 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:43:33,733 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:43:34,763 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:43:34,763 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-43-34
2022-07-16 22:43:34,765 centralina.arduino_service ERROR    ERROR CONNETTING COM5 name 'b' is not defined
2022-07-16 22:43:41,370 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:43:41,370 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:43:41,370 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:43:41,386 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:43:42,347 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:43:42,347 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:43:43,372 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:43:43,372 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-43-43
2022-07-16 22:43:43,372 centralina.arduino_service ERROR    ERROR CONNETTING COM5 name 'b' is not defined
2022-07-16 22:44:09,940 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:44:09,940 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:44:09,940 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:44:09,956 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:44:10,923 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:44:10,923 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:44:11,957 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:44:11,957 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-44-11
2022-07-16 22:44:11,959 centralina.arduino_service ERROR    ERROR INIT can only concatenate str (not "int") to str
2022-07-16 22:44:30,202 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:44:30,202 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:44:30,202 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:44:30,218 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:44:31,195 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:44:31,195 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:44:32,210 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:44:32,211 centralina.cloud DEBUG    [CLOUD] 20=2022-07-16-22-44-32
2022-07-16 22:44:32,212 centralina.arduino_service ERROR    ERROR INIT 'MAIN 1'
2022-07-16 22:46:29,771 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:46:29,771 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:46:29,771 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:46:29,787 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:46:30,759 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:46:30,759 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:46:31,787 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:46:31,788 centralina.arduino_service ERROR    ERROR CONNETTING COM5 20
2022-07-16 22:46:39,668 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:46:39,669 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:46:39,669 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:46:39,684 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:46:40,671 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:46:40,671 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:46:41,682 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:46:41,683 centralina.arduino_service ERROR    ERROR CONNETTING COM5 20
2022-07-16 22:47:26,323 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:47:26,323 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:47:26,323 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:47:26,338 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:47:27,297 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:47:27,297 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:47:28,336 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:48:13,032 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:48:13,032 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:48:13,032 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:48:13,048 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:48:14,013 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:48:14,013 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:48:15,040 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:48:30,152 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:48:30,152 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:48:30,152 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:48:30,167 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:49:00,802 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:49:00,803 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:49:00,803 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:49:00,824 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:49:01,797 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:49:01,797 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:49:02,810 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:49:08,143 centralina.cloud DEBUG    [CLOUD] MAIN 3= W D 1
2022-07-16 22:49:22,782 centralina.cloud DEBUG    [CLOUD] MAIN 3= W D 1
2022-07-16 22:50:00,096 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:50:00,097 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:50:00,097 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:50:00,112 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:50:01,098 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:50:01,098 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:50:02,111 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:50:04,536 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:50:04,537 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:50:04,537 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:50:04,553 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:50:05,539 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:50:05,539 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:50:06,540 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:50:14,237 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:50:14,237 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:50:14,237 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:50:14,253 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:50:15,238 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:50:15,238 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:50:16,248 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:50:17,860 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 22:50:48,303 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:50:48,303 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:50:48,303 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:50:48,319 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:50:49,289 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:50:49,289 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:50:50,317 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:51:04,326 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:51:04,327 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:51:04,327 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:51:04,342 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:51:05,316 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:51:05,316 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:51:06,331 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:51:48,982 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:51:48,982 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:51:48,983 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:51:48,998 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:51:49,974 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:51:49,974 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:51:50,988 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:52:59,068 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:52:59,069 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:52:59,069 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:52:59,084 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:53:00,069 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:53:00,069 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:53:01,075 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:53:12,495 centralina.cloud DEBUG    [CLOUD] MAIN 1=1
2022-07-16 22:53:18,423 centralina.cloud DEBUG    [CLOUD] MAIN 1=1
2022-07-16 22:53:19,296 centralina.cloud DEBUG    [CLOUD] MAIN 1=0
2022-07-16 22:53:22,558 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 22:53:42,719 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 22:54:00,564 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:54:00,564 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:54:00,564 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:54:00,580 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:54:01,629 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:54:01,629 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:54:02,581 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:54:03,183 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 22:54:18,637 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:54:18,637 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:54:18,637 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:54:18,652 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:54:19,616 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:54:19,616 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:54:20,639 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:54:21,942 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 22:54:23,442 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 22:54:51,650 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:54:51,650 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:54:51,650 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:54:51,666 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:54:52,653 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:54:52,653 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:54:53,656 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:54:54,985 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 22:55:13,108 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:55:13,108 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:55:13,109 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:55:13,124 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:55:14,114 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:55:14,115 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:55:15,113 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:55:16,305 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 22:56:17,880 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:56:17,881 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:56:17,881 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:56:17,896 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:56:18,872 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:56:18,872 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:56:19,888 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:56:21,698 centralina.cloud DEBUG    [CLOUD] MAIN 1=1
2022-07-16 22:57:45,998 centralina.cloud DEBUG    [CLOUD] MAIN 1=1
2022-07-16 22:58:50,398 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:58:50,398 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:58:50,398 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:58:50,418 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:58:51,385 centralina.cloud INFO     CMD STARTUP
2022-07-16 22:58:51,385 centralina.cloud INFO     CONNECTION READY
2022-07-16 22:58:52,405 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 22:58:53,170 centralina.cloud DEBUG    [CLOUD] MAIN 1=0
2022-07-16 22:58:58,202 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 22:59:11,139 centralina.cloud DEBUG    [CLOUD] MAIN 3=0
2022-07-16 22:59:12,291 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 22:59:59,412 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:59:59,412 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:59:59,412 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:59:59,432 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:00:00,390 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:00:00,390 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:00:01,416 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:00:02,057 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 23:00:03,242 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 23:00:06,973 centralina.cloud DEBUG    [CLOUD] MAIN 1=1
2022-07-16 23:00:10,741 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 23:00:12,803 centralina.cloud DEBUG    [CLOUD] MAIN 1=1
2022-07-16 23:00:15,507 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 23:00:19,163 centralina.cloud DEBUG    [CLOUD] MAIN 3=0
2022-07-16 23:00:19,931 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 23:00:21,716 centralina.cloud DEBUG    [CLOUD] MAIN 1=1
2022-07-16 23:00:23,356 centralina.cloud DEBUG    [CLOUD] MAIN 1=0
2022-07-16 23:00:24,341 centralina.cloud DEBUG    [CLOUD] MAIN 1=1
2022-07-16 23:01:06,304 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:01:06,305 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:01:06,305 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:01:06,321 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:01:07,312 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:01:07,313 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:01:08,313 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:01:09,730 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:01:09,731 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:01:09,731 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:01:09,746 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:01:10,736 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:01:10,736 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:01:11,735 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:01:15,248 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:01:15,249 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:01:15,249 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:01:15,264 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:01:16,254 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:01:16,254 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:01:17,253 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:01:47,232 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:01:47,232 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:01:47,232 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:01:47,248 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:01:48,222 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:01:48,222 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:01:49,237 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:02:24,358 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:02:24,359 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:02:24,359 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:02:24,375 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:02:25,348 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:02:25,348 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:02:26,361 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
